disabled,day,start,course,link,id,pass,holidays
no,mon,10,Introduction to Financial Management -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,26-01-2021
no,mon,11,Process Heat Transfer -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,09-03-2020
no,mon,12,Fundamentals of Mass Transfer -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,10-03-2020
no,mon,14,Numerical Analysis -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,11-03-2020
yes,mon,15,APE-II -1,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,12-03-2020
no,tue,10,Chemical Engineering Thermodynamics -4,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,15-03-2020
no,tue,14,Fundamentals of Mass Transfer -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,16-03-2020
no,tue,15,Ecology and Environment -2,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,02-04-2020
no,wed,9,Introduction to Financial Management -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,13-04-2020
no,wed,10,Process Heat Transfer -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
no,thu,9,Chemical Engineering Thermodynamics -4,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
no,thu,11,Introduction to Financial Management -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
no,thu,12,Fundamentals of Mass Transfer -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
no,thu,14,Numerical Analysis -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
yes,thu,15,Fluid and Particle Mechanics Laboratory -2,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
no,fri,9,Process Heat Transfer -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
no,fri,11, Chemical Engineering Thermodynamics -4,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
no,fri,12,Numerical Analysis -3,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
no,fri,14,Chemical Engineering Thermodynamics -4,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
yes,fri,15,Heat Transfer Laboratory -2,https://zoom.us/j/93484035415/ redacted so that I don’t leak pass,,,
